insertTimeSeries,mergeTimeSeries
108,94
53,116
36,140
38,152
43,126
56,93
61,98
86,113
80,145
111,168
133,193
112,199
133,225
140,254
176,283
198,319
184,327
221,372
223,421
246,452
247,537
290,571
262,565
324,611
305,614
344,654
333,721
371,745
386,755
405,845
426,854
436,869
461,901
461,955
496,983
495,1058
559,1130
534,1143
590,1139
582,1216
620,1215
671,1290
649,1285
688,1376
679,1395
721,1437
737,1428
842,1484
790,1580
827,1560
836,1679
860,1667
978,1694
1042,1853
1057,1875
1064,1872
962,1948
1019,2060
1110,2105
1093,2231
1135,2105
1170,2150
1190,2183
1200,2181
1278,2406
1307,2441
1333,2512
1328,2435
1433,2590
1381,2628
1453,2984
1417,2670
1464,2801
1559,2828
1580,2877
1576,2875
1602,2991
1677,2920
1917,3119
1734,3140
1746,3137
1762,3327
1874,3302
2169,3440
1982,3567
1975,3519
2022,3715
2044,3880
2091,3735
2115,3707
2212,3707
2175,3752
2268,4465
2287,4537
2376,4319
2374,3925
2417,4611
2402,4114
2900,4253
2551,4326
2587,4336
2601,4474
2643,4501
2717,4580
2797,4573
2718,4834
2827,4850
2964,4848
2816,4713
2986,4823
2979,4910
3346,5150
3229,5088
3126,5126
3222,5163
3207,5221
3289,5304
3284,5487
3458,5592
3806,5477
3396,5606
3454,6019
3493,5698
3834,6205
3625,5818
3630,5922
3739,6129
3975,5976
3888,6149
3893,6181
3969,6157
3969,6335
4485,6353
4108,6429
4123,6413
4321,6736
4332,6728
4393,6693
4653,6740
4400,7118
4610,6863
4556,6959
4739,7037
4760,6999
4969,7184
4688,7166
4819,7502
4821,7387
4939,7469
5278,7484
5276,8016
5282,7628
5189,7811
5368,7840
5722,7894
5426,8066
5436,8107
5527,8628
5618,8643
5773,8337
5765,8887
5748,9044
5905,8918
6262,8829
5877,8903
5995,8930
6184,9151
6591,9173
6365,9021
6221,9286
6343,9497
6444,9316
6406,9018
6428,9138
6664,9662
7409,9479
7066,9610
7223,9730
7363,9690
7659,9951
7207,9867
7192,9699
7577,9939
7636,10061
7761,10581
7808,10026
7923,10165
13749,10712
20326,10293
21513,10463
21483,10566
22090,10585
22061,11087
22386,10851
22733,10795
22780,11472
23120,10889
23577,10989
23633,11144
24742,11160
24363,11690
24423,11452
24198,11632
25183,11608
24162,11644
25256,11765
25519,11745
25547,12181
26386,11893
25924,12218
26677,12621
26089,12132
26960,12273
27008,12159
27162,12782
27795,12519
28264,13148
27264,12457
31067,12648
28159,12932
29392,12742
30781,13203
29317,12984
15161,13755
11535,13020
10663,13119
10795,13165
10862,13710
10752,13855
11794,14074
11040,14528
11639,14439
11558,14437
12403,14420
12538,14228
11508,14559
12047,14261
11925,14285
12068,14565
11934,14837
12085,15146
12260,15511
11995,16030
12394,15409
12067,15459
12828,15720
12254,15366
12436,15465
12637,15350
12807,15236
12802,15949
13059,15428
13673,16042
13208,15567
12970,15605
13124,15739
13900,16256
13359,16116
13596,16670
13473,16393
14105,16618
14380,16986
15894,16857
14867,18351
14767,17104
15389,17088
18380,17778
38767,19285
41238,18046
41584,18017
27110,17638
15129,17634
14973,18927
15607,17809
14986,19151
15510,19001
15233,18220
15468,18576
15670,18494
15642,18190
16029,19065
15810,19198
15746,18973
15878,18735
16542,18314
16385,19149
16330,53065
16356,51736
16711,53668
17504,54310
18870,54710
17543,54839
17219,52640
17535,55210
17817,55189
18074,54236
17645,54250
18007,52872
18424,53998
18157,51717
